time,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz
81,1.282062226579716,-2.8726333889981968,5.137457684683482,-0.5504717818998897,12.233139884416286,6.010885978039148,3.668317321370584,-8.841145380173083,8.472141351587737,-15.71346650602171,-5.275019797766545,-6.47120392562915,-18.517692776957297,-2.3139698666486685,-6.720281859028486,-12.870099339201508,8.995133420299608,5.973650964079463,3.8108499424076463
82,-2.636878001171829,-12.618263113562264,-1.2839054853337697,-11.147039046220874,5.54026207101063,-1.2635705515718758,1.217245127252217,-9.49270466367316,7.146227372055246,-10.852817307352373,-6.613959486083065,-4.968110034181038,-11.853405774962882,2.9904241909491818,-1.996005123196516,-7.916330035253621,3.227227933712812,-3.260471791992221,-1.0151399730354305
83,-1.65596132214159,-12.430338169111472,-1.6880214195416094,-8.189520838778943,2.633823098367447,-4.685575300510145,1.529031755328,-14.004861796750609,7.662775974911416,-5.639894628106157,-0.9502850468595874,4.066807408968586,-4.6485969787843295,7.107921049178125,5.927140293095062,-4.138883098026502,0.8381093285336787,-6.758343694106324,-3.498872607917357
84,0.5736551981491456,4.099988541716616,0.1489297035134456,11.812698541103044,-0.4744234409446193,-7.876901148862822,-5.912738666734669,12.16070458311916,-2.888668899731484,-6.5609694588896135,0.0868128722679131,0.2374580201028049,-0.8979522707452574,3.841140553462859,8.403902774521592,-5.88101767480636,-0.1860141269805186,0.3032542629385677,-7.5489274460591345
85,-4.000512189461958,2.350167743728031,-3.8884839128184456,11.046892247331314,-3.387393469475052,-9.35050253259281,-8.328586293101486,17.671648477058323,-5.126279636836324,-6.281789315648966,0.1460356153473743,-3.8475002731786816,0.7384071729163324,2.549127523724094,6.117871422254925,-5.498424087795711,-5.458261114997978,-3.0115096072076923,-11.308622045793848
86,-8.41512568938404,-10.087199090548832,-6.457489729590328,-2.996899785595179,-1.5081886929619364,-5.0066460476534935,0.5812387467993156,-9.661040887190955,5.852189233311828,0.2463687269203607,7.178125209187304,9.856641819681773,4.494190365167526,4.290122378739524,6.121413795625157,0.8041608844329806,-9.866690009149762,-9.827315445087176,-8.19588288841327
87,-3.440491039439113,-0.9111755211415672,-4.034792605264718,-3.011643777430143,-6.906851729461375,-0.5844598873447753,1.1412488567759886,2.375940948600853,0.092426930976424,8.809684061781207,5.608467403599834,9.643304951659369,10.171543718849115,0.0829101317125164,6.073382306074878,8.140564175008626,-5.847295926429517,-4.709354653071161,-0.035634427883687
88,3.763923198480614,11.733822254812504,-2.552420016526601,-1.367915493321746,-17.549416107077178,1.4946568551982704,-5.4498552682368055,14.75621321245681,-16.13511825358383,13.440063158768815,-4.576247763999633,-6.437432199778736,12.678707983372252,-5.145967239108084,4.056735170683519,12.30764158105224,0.1756120726008907,0.3293124924638446,5.473858627568112
89,2.2209200619178637,10.394666377726644,-3.312230397516202,0.7133420998975959,-14.911993387014752,0.7788212428014618,-6.978809009115387,-3.7513365007045616,-19.51700811539143,10.7824594994572,-6.4094748691675205,-6.557834426619583,11.025663251459637,-7.097462506125319,1.7047975134657842,11.445430398109124,-3.1160148125725917,-0.398349657016892,3.3212622961641918
90,-6.462144875753734,5.935399106303358,-6.028934701783153,6.377878467806668,-7.448597745891186,-3.896884901015608,-7.461320718184971,7.12892234206531,-15.29963537515961,4.38934854404398,-2.5864708547862376,-2.694623359852494,7.135069648412893,-6.845063238260501,-0.1013303483342843,6.433609476540415,-10.993847810270138,-1.0101828403356812,-3.320146756472405
91,-9.541146896961449,3.1293320453534816,-7.429590350201382,1.0800357336847148,-10.68232115629378,-5.966691600334261,-7.738924514688055,17.708192653705442,-12.48482248126045,4.655881644356889,0.3747003781269991,-5.4626377584862365,8.467053143272805,0.119780500264244,3.9813553436534175,5.99436464748981,-11.670417025071131,-2.285641357851527,-4.518480825273359
92,-1.646063517469294,8.55539878930519,-2.272953292786901,-1.80115178541997,-12.729318901017033,-2.001897395448282,-6.114866787453461,6.514658816798614,-13.34443498574747,11.853726000547924,2.596816830344143,0.9813905354384256,16.70396346624358,3.4518149766836124,9.070206556352666,11.953777147482308,-6.868721564298662,-0.8604603182762167,2.067006532376222
93,4.890953363553445,19.456109617195164,3.94850110068033,8.974379872600357,-5.320756923431171,2.336506528950101,-4.872129398482088,24.92309340623134,-13.802512964196753,12.947695648529434,0.1693147046302185,8.628636412692872,14.213422711804707,-9.43800116385473,0.2345177572059653,10.313059843043597,-3.636301569774572,4.180175122175773,7.015512071020085
94,2.8333768131229817,21.50701312369317,3.843783822903807,15.828635209058753,-3.131035615708784,1.4025963519881033,-6.567416284853171,35.54467890942852,-14.092354543883364,6.41949525787777,-5.2078899611667495,3.7883679977490177,2.319854245188276,-20.566931412624985,-11.58329808257126,1.9056795424855115,-3.0341867051768228,6.899218971771028,4.820212163943491
95,0.5359675254360097,19.57624343852654,0.4431180639870815,17.550187903549514,-12.078882490694664,-4.472257373477261,-14.534771252641958,16.571470076305523,-23.91074974420995,1.640639534922804,-7.549609667853768,-8.332912029191295,3.4715960427262527,-14.801102959178484,-5.946819479230037,2.0986198217869525,-4.1950179910647165,8.878653642041211,-0.0940528883215376
96,0.7603897259257799,18.27465061816643,-0.562597958226223,16.5886784176461,-17.826329989404854,-5.619626635732105,-19.008595794053555,14.209039148961878,-28.647235144722725,-0.7725765694400568,-6.023159550733322,-16.481090950847644,7.9903182844030844,-6.952197121042983,3.7818415082459858,5.076024406678313,-4.039289677494152,10.85945974939908,-1.816474744673842
97,0.5624212466554426,13.697366438247142,2.287467731808471,9.089551949357473,-12.87265215695018,0.8343667247070667,-11.453126588033424,-0.1842449409735425,-18.13639284922414,0.9354343875052498,-4.293082060757639,-14.182814567396456,3.058470742054769,-6.698001110678368,2.0548817741342305,3.9732234456179754,-1.817318457412184,7.837835052892849,1.741939623121674
98,1.4851719419264913,11.373550063406356,4.103186313871837,5.980601906275552,-6.506149147556215,1.90413615981384,-6.449839074062361,-22.659327750352155,-16.663545754803472,7.503187433649076,-6.521084675122932,-12.58355533871324,4.32472974461723,-6.513690108215034,0.5349875257687868,8.178507263900274,-2.4347305205252923,1.7230519678203056,5.219553026723523
99,1.991190861502677,10.451730360541426,0.6844214453856627,7.436227042859261,-6.539475643210129,-4.765122159121616,-10.14434492111287,5.492783371918029,-21.259108183305727,5.536659494046202,-7.2524714973536915,-14.764192563977137,7.259073643598143,-4.879662056314733,3.6181580224232,10.19573184181932,-3.6922287305927632,-0.0687096241377949,1.1197930164232803
100,0.3192495331826439,7.172608900459322,-2.725288241295532,5.145080831846064,-8.873295056092,-7.938752715314549,-10.823200153452628,30.459907603660508,-12.722955773119192,-2.8342766948565563,-2.268190040937899,-6.2782195655264506,1.2385531100374472,-4.340252259808255,3.44522140496788,2.5213761822270357,-0.9430191332107364,2.5458187877820877,-4.931816950136211
101,-1.2076025961007797,0.6690519019716712,-3.398567295403898,1.1750576992193302,-3.86973421278288,-5.589872463775406,-4.675666873093583,5.460504312959574,-1.379154390737722,-1.147133439045656,-0.3275384674542541,3.423926152031064,-1.2327523778637102,-1.66580295554748,0.9905659673853986,-0.6194419641083999,0.3770655859833862,-0.0734147968298639,-3.825813804754488
102,-2.0732796919901677,-9.899446117049088,-4.074343050401977,-3.592025790609895,6.985715513314878,-2.3252907607322286,3.669692602875773,-8.502468118607062,8.836861698852083,0.0480671241518753,-1.0470074612898683,3.3781550224145054,-4.29771893520374,1.3458182423975853,-2.8755398236367986,-1.8363559201165736,-0.4384951519443543,-5.660091579792482,-2.3296719380886874
103,-0.0266652137639753,-8.668927705065018,-1.8225236288146984,-2.4862360851056766,8.326859797119573,-0.848626811599537,4.868402357941334,2.445368396707135,12.659476538386691,-6.892645333393126,0.5794494676916042,6.782957587818637,-10.125363238488603,0.9351926367214494,-6.362231319057622,-8.859691871129936,2.834992820442253,-0.9806072502231172,-3.5150330279417368
104,5.155075859181755,1.2508618266312466,2.800417486525518,1.211847127054876,1.4649702899011237,0.7220712898926283,0.9809975959486176,1.650918528563234,3.338370564892849,-3.6888792760855305,-2.151445435873557,11.56819069629977,-3.197398577018382,2.468364477669234,-5.147506748874962,-8.279426480716385,6.872308776012401,3.725445229414083,2.6193759073559697
105,7.073271933007652,-5.502201184121282,5.211095151660375,-4.49523673663021,6.4117586381524365,5.971015302369456,7.569528413818695,-3.1788319973352763,7.056936899112651,0.9353029353492092,-4.976497774416758,7.730986363099571,-1.993076496596751,4.007970176966458,-6.338273764471043,-6.39084048648587,8.1435829431792,-0.5563871853185622,8.680157831399217
106,6.414406122645296,-11.48238163854539,7.275971757768225,-3.080193378429065,19.10992161823153,8.296317223463682,15.17643133691982,-0.4109789355736968,20.65270442120526,-10.472966988652216,-0.7789090318794649,-1.3830955557083917,-17.982724552751254,0.4229723199063058,-9.669787271798958,-15.97113119678562,10.251330285228246,4.199150822992641,2.8845395337449418
107,6.816835667752514,-6.394916494310572,5.96579919959129,1.1124672884389453,18.64874436595648,4.563776648139076,10.933491083057003,-7.84103925336524,16.336328305628488,-13.576635172019454,1.1135043132155626,-8.316108352230614,-16.161056639018554,4.819947334426734,-2.7811580466999994,-15.727273796411666,11.482178748960294,9.104984493508422,0.1626482579751784
108,3.243038454557088,-18.728802202563728,-1.2310552408352482,-18.20818207631872,9.79034876243273,4.878710036691262,11.724467631386918,-29.13631125547333,17.49750778470115,0.8553309019934838,2.281191483940117,0.7930763350938008,1.8296830546774423,16.219851845156555,4.951173116964927,-0.7008540943521213,8.768822699127433,-5.98366521426781,6.578671024702156
109,-4.115056724693453,-31.309418526628832,-3.860928406526533,-30.97936725555207,9.273862274711815,7.7903940048783005,18.71949268223934,-35.60046679585449,31.86001564526567,4.149408013300201,9.237825337158728,15.694990859706396,0.923322390711574,14.067054230642064,0.7945518907489006,3.4343343975432123,4.41708835317405,-16.077932227060437,4.906740322014549
110,-7.605091602135278,-25.17273610131074,-1.072179883651435,-21.47132768236024,14.579220142053927,6.130398336720485,19.26384379455017,-22.973795100327266,31.93692566515696,-3.631359064507538,12.073579071468323,10.69597862760584,-8.74308392499964,8.94355294982579,-2.0387312469105385,-2.230534682537483,0.4330048543276001,-10.651228663323367,-2.220878730746753
111,-5.687646153937099,-25.46033997658957,-0.5600501536520346,-21.570346659395238,16.2521709721877,5.292745637539501,20.2174275899077,-24.909114096212043,29.517265610425248,-5.211247103449365,10.854003328632988,4.362586958075738,-8.849678933533719,14.606377039448557,1.6908343849052243,-3.818918726453449,0.038977058938654,-10.79646333870966,-2.7011082643272437
112,-2.975266366228107,-24.19833377291321,1.923679068863112,-17.377878018777196,18.103146324131465,5.918082465118596,20.48262294025878,-35.51154045154753,33.461102970544104,-8.382865316218604,13.344581984627096,11.162234402950528,-11.767691886303831,13.78225447969344,1.0520902469678348,-7.661245224190054,3.919902802796259,-7.929050234960842,-3.6452194901792687
113,-5.220369195023257,-17.773233843264475,4.092227615256831,-6.089961340566047,22.497808289352644,4.997181024858226,16.782172734030272,-29.879644470642702,32.97960136047509,-13.592091373637953,14.042461926327103,10.653419750525826,-17.76039971327928,10.403373113860363,-0.9162250734954084,-12.905545680016813,4.520021200694171,-0.4900071022003233,-6.389114077042038
114,-8.812089875341643,-25.315866918035297,-0.8215559400964096,-17.500343508555787,15.75582498988796,4.888149484570161,14.784134399554,-23.79818109271208,32.24201629836536,-9.112175379622808,11.172875589834652,10.981750388484052,-12.660494223325362,16.404765203447493,1.5195226147236918,-8.99950695269411,0.7886630132801483,-6.841416745360766,-4.084943896169152
115,-4.005345659684175,-17.03458097871436,-1.803717205259081,-18.12666058781433,0.288917379480164,2.499622036078417,6.637936676311871,-19.722672286206933,19.87546403365465,-2.379949486630532,7.61854305367194,17.07312205814762,-1.1785563972360702,12.107788485464752,2.679608833531712,-1.563409577371679,0.9435586051293572,-9.287852070148531,-1.7539969756479277
116,0.8137421582750787,2.7765017650182604,2.8971173600358413,0.2368980217501919,-0.4295946935419311,-0.5721313439260567,0.2356101602809527,-10.53621911555005,4.842132993016951,-0.8725676771826223,4.007522506030418,10.97747123193863,1.7617135027332975,1.8617864921734208,1.2880231284741537,0.0200277055759437,3.23952818801357,-0.484586748918703,-2.043902970122806
117,-4.846553920863391,-9.56200387508889,-0.6113324444637631,-8.268333567430558,6.340148031308541,0.6631826099399465,8.687415545211744,-7.695558092124017,14.98260577673251,1.6512304950985373,5.455429715600465,6.95082419422431,-1.6735299114134343,7.516609828478819,1.65816793796529,0.1729752676628919,-0.0178962819652905,-5.221156316447281,-2.356724783003632
118,-6.79866139634769,-12.623471688147928,-5.688994687106913,-10.246456687400698,2.1019991900116004,-1.5210686275274334,7.318969953834947,10.6614636517728,13.639417432686624,3.178164983056319,7.137139087352644,5.500680534760382,0.5354150001771931,9.340566975985444,3.3823877569177947,2.2314076201896027,-5.216983407065452,-10.547499044874543,-5.359611182330018
119,1.4526558044532916,16.892163482670348,-1.5275412066211862,19.81969095784782,1.652420546013028,-6.48103450243657,-7.384407469051451,42.10451629430462,-14.225758003847512,-0.8308057852632409,1.1606532805086989,-10.101287212246058,3.7792981217431247,-3.6296403408963256,2.9474274607613395,0.4677689654176706,-5.083227563023579,2.284823465086776,-8.322004064605983
120,5.1941944586070194,21.946636955696903,0.5616778846343582,25.006910125123728,2.749197477542041,-4.826691316451278,-10.108734313779689,30.87232983218745,-18.4661152351838,-2.108702727966082,-3.1424742064427043,-10.52241720195593,2.094595897301873,-8.546573386216107,0.9161831106741678,-1.3494157074292783,-1.3642859242524272,10.186597617427411,-5.335124380383343
121,3.963025788292871,13.07598477771004,-3.5820939689769693,9.545966451555325,-14.944572791855784,-3.199250768766923,-12.61490960961594,0.8396748816599733,-14.128368643947011,4.242538088816042,-3.6083511261016543,5.46142868124768,6.369414783507955,-7.813968697241111,0.9757257787988254,5.425294298137974,0.1738274851644572,5.533865638574095,1.0428632161830012
122,6.468141739919407,28.20929477243064,-1.5129947879412855,18.271917538442185,-27.703411446102304,-5.323994773067631,-22.59346988841553,15.316676039517349,-33.79294027510645,7.795565914941076,-8.782493090840074,-3.3571670228035595,12.842801492128803,-15.349880493264758,1.2922562043394787,9.306300625323988,-1.6528097255792955,7.390598309600364,4.914726598039934
123,7.620426440471873,38.63387886137398,6.139287046196912,32.7443275987516,-17.453676169758875,-4.422655166933887,-22.215346170302244,42.256774351973846,-44.02470686770365,3.40928817929007,-13.409238420885949,-22.24119832018703,8.509582438237423,-21.33646986738685,-0.2058705183877212,2.438380383360877,-3.931465242292033,15.749986043573138,3.259896101070546
124,3.240166015445008,32.73812194776298,5.042486913369677,28.27911591841032,-13.775208867014191,-3.762803622379532,-19.3114253231347,37.61357048390853,-41.67709196856261,5.496266656894829,-14.484456551924598,-24.26825763477056,8.65178113914404,-21.071061897334644,0.4158857215964904,5.634813156870292,-6.649266558931688,14.649429505766914,1.2324812983439737
